Using Python from: /users/acb20si/.conda/envs/lejepa/bin/python
Python 3.11.13
[WARN] Skipping row 11472: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11487: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11488: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11491: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11492: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11497: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11502: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11508: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11514: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 11519: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 11534: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 11536: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 11540: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 11541: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 11558: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 11572: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 11578: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 11579: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 11581: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 11600: No TIFF found for FAJA=5, PCA=9
[WARN] Skipping row 11605: No TIFF found for FAJA=5, PCA=9
[WARN] Skipping row 11668: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11671: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11675: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11686: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11689: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11690: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11695: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11696: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11698: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 11732: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 11734: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 11752: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 11762: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 11766: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 11786: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 11788: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 11791: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 11799: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 11802: No TIFF found for FAJA=7, PCA=9
[WARN] Skipping row 11824: No TIFF found for FAJA=7, PCA=9
[WARN] Skipping row 11844: No TIFF found for FAJA=7, PCA=9
[WARN] Skipping row 11880: No TIFF found for FAJA=8, PCA=9
[WARN] Skipping row 11891: No TIFF found for FAJA=8, PCA=9
[WARN] Skipping row 11892: No TIFF found for FAJA=8, PCA=9
[WARN] Skipping row 11922: No TIFF found for FAJA=8, PCA=9
[WARN] Skipping row 11930: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 11935: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 11947: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 11962: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 11966: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 12027: No TIFF found for FAJA=7, PCA=9
[WARN] Skipping row 12038: No TIFF found for FAJA=6, PCA=9
[WARN] Skipping row 12042: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 12057: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 12064: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 12065: No TIFF found for FAJA=15, PCA=9
[WARN] Skipping row 12079: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 12080: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 12098: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 12101: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 12110: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 12116: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 12120: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 12144: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 12152: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 12158: No TIFF found for FAJA=31, PCA=9
[WARN] Skipping row 12174: No TIFF found for FAJA=31, PCA=9
[WARN] Skipping row 12203: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 12206: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 12225: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 12245: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 12246: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 12251: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 12266: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 12294: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 12295: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 12334: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 12339: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 12340: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 12353: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 12366: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 12389: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 12397: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 12406: No TIFF found for FAJA=11, PCA=9
[WARN] Skipping row 12439: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 12470: No TIFF found for FAJA=12, PCA=9
[WARN] Skipping row 12487: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 12488: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 12491: No TIFF found for FAJA=19, PCA=9
[WARN] Skipping row 12562: No TIFF found for FAJA=20, PCA=9
[WARN] Skipping row 12582: No TIFF found for FAJA=27, PCA=9
[WARN] Skipping row 12614: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 12629: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 12634: No TIFF found for FAJA=13, PCA=9
[WARN] Skipping row 12650: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12657: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12663: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12666: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12682: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12692: No TIFF found for FAJA=14, PCA=9
[WARN] Skipping row 12704: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 12742: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 12750: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 12751: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 12758: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 12911: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 12915: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 12918: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 12937: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 13031: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13038: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13040: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13042: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13044: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13052: No TIFF found for FAJA=16, PCA=9
[WARN] Skipping row 13104: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13123: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13129: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13134: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13135: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13136: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13137: No TIFF found for FAJA=23, PCA=9
[WARN] Skipping row 13144: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 13158: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 13161: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 13185: No TIFF found for FAJA=24, PCA=9
[WARN] Skipping row 13307: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13308: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13315: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13321: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13389: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 13391: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 13393: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 13409: No TIFF found for FAJA=21, PCA=9
[WARN] Skipping row 13441: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 13454: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 13458: No TIFF found for FAJA=22, PCA=9
[WARN] Skipping row 13479: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13498: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13502: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13512: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13514: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13542: No TIFF found for FAJA=29, PCA=9
[WARN] Skipping row 13553: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 13567: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 13575: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 13590: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 13592: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 13593: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 13594: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 13597: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 13608: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13615: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13624: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13627: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13630: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13633: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13634: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13635: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13636: No TIFF found for FAJA=18, PCA=9
[WARN] Skipping row 13647: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13651: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13664: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13671: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13673: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13693: No TIFF found for FAJA=25, PCA=9
[WARN] Skipping row 13696: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13713: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13718: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13720: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13722: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13725: No TIFF found for FAJA=26, PCA=9
[WARN] Skipping row 13739: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13740: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13752: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13756: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13758: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13781: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 13803: No TIFF found for FAJA=31, PCA=9
[WARN] Skipping row 13816: No TIFF found for FAJA=31, PCA=9
[WARN] Skipping row 13826: No TIFF found for FAJA=31, PCA=9
[WARN] Skipping row 13850: No TIFF found for FAJA=32, PCA=9
[WARN] Skipping row 13879: No TIFF found for FAJA=32, PCA=9
[WARN] Skipping row 13883: No TIFF found for FAJA=32, PCA=9
[WARN] Skipping row 13896: No TIFF found for FAJA=32, PCA=9
[WARN] Skipping row 13912: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13916: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13918: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13922: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13939: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13940: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13942: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13948: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13958: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13972: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13974: No TIFF found for FAJA=40, PCA=9
[WARN] Skipping row 13985: No TIFF found for FAJA=20, PCA=9
[WARN] Skipping row 14003: No TIFF found for FAJA=20, PCA=9
[WARN] Skipping row 14007: No TIFF found for FAJA=20, PCA=9
[WARN] Skipping row 14012: No TIFF found for FAJA=20, PCA=9
[WARN] Skipping row 14030: No TIFF found for FAJA=27, PCA=9
[WARN] Skipping row 14033: No TIFF found for FAJA=27, PCA=9
[WARN] Skipping row 14044: No TIFF found for FAJA=27, PCA=9
[WARN] Skipping row 14050: No TIFF found for FAJA=27, PCA=9
[WARN] Skipping row 14062: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14063: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14067: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14068: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14069: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14078: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14083: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14108: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14119: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14142: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14144: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14154: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14171: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14181: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14182: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14187: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14197: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14203: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14208: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14209: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14226: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14290: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14296: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14308: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14315: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14322: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14326: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14327: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14328: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 14463: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14467: No TIFF found for FAJA=28, PCA=9
[WARN] Skipping row 14479: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14480: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14483: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14490: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14494: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14509: No TIFF found for FAJA=35, PCA=9
[WARN] Skipping row 14556: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14583: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14584: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14599: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14607: No TIFF found for FAJA=43, PCA=9
[WARN] Skipping row 14622: No TIFF found for FAJA=43, PCA=9
[WARN] Skipping row 14789: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14792: No TIFF found for FAJA=33, PCA=9
[WARN] Skipping row 14808: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14812: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14813: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14815: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14823: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14832: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14836: No TIFF found for FAJA=34, PCA=9
[WARN] Skipping row 14887: No TIFF found for FAJA=75, PCA=9
[WARN] Skipping row 14908: No TIFF found for FAJA=75, PCA=9
[WARN] Skipping row 14910: No TIFF found for FAJA=75, PCA=9
[WARN] Skipping row 14916: No TIFF found for FAJA=75, PCA=9
[WARN] Skipping row 14951: No TIFF found for FAJA=68, PCA=9
[WARN] Skipping row 14965: No TIFF found for FAJA=68, PCA=9
[WARN] Skipping row 14978: No TIFF found for FAJA=68, PCA=9
[WARN] Skipping row 14981: No TIFF found for FAJA=68, PCA=9
[WARN] Skipping row 14984: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 14987: No TIFF found for FAJA=36, PCA=9
[WARN] Skipping row 15020: No TIFF found for FAJA=78, PCA=9
[WARN] Skipping row 15058: No TIFF found for FAJA=77, PCA=9
[WARN] Skipping row 15066: No TIFF found for FAJA=70, PCA=9
[WARN] Skipping row 15076: No TIFF found for FAJA=70, PCA=9
[WARN] Skipping row 15085: No TIFF found for FAJA=70, PCA=9
[WARN] Skipping row 15088: No TIFF found for FAJA=70, PCA=9
[WARN] Skipping row 15092: No TIFF found for FAJA=69, PCA=9
[WARN] Skipping row 15093: No TIFF found for FAJA=69, PCA=9
[WARN] Skipping row 15094: No TIFF found for FAJA=69, PCA=9
[WARN] Skipping row 15128: No TIFF found for FAJA=69, PCA=9
[WARN] Skipping row 15132: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15133: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15136: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15140: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15146: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15147: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15148: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15155: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15157: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15159: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15160: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15164: No TIFF found for FAJA=54, PCA=9
[WARN] Skipping row 15165: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15173: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15174: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15179: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15180: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15181: No TIFF found for FAJA=53, PCA=9
[WARN] Skipping row 15189: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 15192: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 15195: No TIFF found for FAJA=30, PCA=9
[WARN] Skipping row 15203: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15207: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15213: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15219: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15221: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15233: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15234: No TIFF found for FAJA=37, PCA=9
[WARN] Skipping row 15268: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 15270: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 15271: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 15276: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 15318: No TIFF found for FAJA=80, PCA=9
[WARN] Skipping row 15350: No TIFF found for FAJA=79, PCA=9
[WARN] Skipping row 15384: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15386: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15389: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15395: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15402: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15403: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15407: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15410: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15411: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 15482: No TIFF found for FAJA=46, PCA=9
[WARN] Skipping row 15485: No TIFF found for FAJA=46, PCA=9
[WARN] Skipping row 15486: No TIFF found for FAJA=46, PCA=9
[WARN] Skipping row 15490: No TIFF found for FAJA=46, PCA=9
[WARN] Skipping row 15521: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15534: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15543: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15549: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15569: No TIFF found for FAJA=65, PCA=9
[WARN] Skipping row 15586: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15621: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15626: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15645: No TIFF found for FAJA=68, PCA=9
[WARN] Skipping row 15654: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15659: No TIFF found for FAJA=66, PCA=9
[WARN] Skipping row 15676: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15694: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15728: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15731: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15732: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15733: No TIFF found for FAJA=64, PCA=9
[WARN] Skipping row 15740: No TIFF found for FAJA=63, PCA=9
[WARN] Skipping row 15776: No TIFF found for FAJA=63, PCA=9
[WARN] Skipping row 15786: No TIFF found for FAJA=41, PCA=9
[WARN] Skipping row 15808: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15831: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15836: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15837: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15838: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15840: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15843: No TIFF found for FAJA=42, PCA=9
[WARN] Skipping row 15882: No TIFF found for FAJA=69, PCA=9
[WARN] Skipping row 15898: No TIFF found for FAJA=62, PCA=9
[WARN] Skipping row 15914: No TIFF found for FAJA=62, PCA=9
[WARN] Skipping row 15925: No TIFF found for FAJA=62, PCA=9
[WARN] Skipping row 15935: No TIFF found for FAJA=61, PCA=9
[WARN] Skipping row 15942: No TIFF found for FAJA=61, PCA=9
[WARN] Skipping row 15958: No TIFF found for FAJA=61, PCA=9
[WARN] Skipping row 15969: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 15972: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 15975: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 15982: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15993: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15996: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 15999: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16003: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16004: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16005: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16008: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16010: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16013: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16015: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16017: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16022: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16023: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16024: No TIFF found for FAJA=39, PCA=9
[WARN] Skipping row 16121: No TIFF found for FAJA=74, PCA=9
[WARN] Skipping row 16126: No TIFF found for FAJA=74, PCA=9
[WARN] Skipping row 16128: No TIFF found for FAJA=74, PCA=9
[WARN] Skipping row 16206: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 16207: No TIFF found for FAJA=38, PCA=9
[WARN] Skipping row 16223: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 16224: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 16226: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 16228: No TIFF found for FAJA=45, PCA=9
[WARN] Skipping row 16280: No TIFF found for FAJA=43, PCA=9
[WARN] Skipping row 16308: No TIFF found for FAJA=44, PCA=9
[WARN] Skipping row 16345: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16353: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16354: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16364: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16368: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16374: No TIFF found for FAJA=60, PCA=9
[WARN] Skipping row 16409: No TIFF found for FAJA=72, PCA=9
[WARN] Skipping row 16413: No TIFF found for FAJA=71, PCA=9
[WARN] Skipping row 16415: No TIFF found for FAJA=71, PCA=9
[WARN] Skipping row 16417: No TIFF found for FAJA=71, PCA=9
[WARN] Skipping row 16421: No TIFF found for FAJA=71, PCA=9
[WARN] Skipping row 16475: No TIFF found for FAJA=59, PCA=9
[WARN] Skipping row 16495: No TIFF found for FAJA=58, PCA=9
[WARN] Skipping row 16509: No TIFF found for FAJA=58, PCA=9
[WARN] Skipping row 16517: No TIFF found for FAJA=57, PCA=9
[WARN] Skipping row 16532: No TIFF found for FAJA=57, PCA=9
[WARN] Skipping row 16548: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16549: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16554: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16555: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16561: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16567: No TIFF found for FAJA=56, PCA=9
[WARN] Skipping row 16608: No TIFF found for FAJA=59, PCA=9
